Time[s], x[px], y[px], phi[deg], delta_left, delta_right, omega_left, omega_right, rule_number, desired_course, course_error, rule, server_status, agent_status,turn_time, d_orientation, damaged,
29.9591, 158, 267, -37.3039, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
29.9957, 158, 267, -37.3039, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
30.0304, 158, 268, -37.3039, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
30.0648, 158, 267, -36.7209, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
30.0988, 158, 267, -36.7209, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
30.1272, 158, 267, -36.7209, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
30.1624, 158, 267, -36.7209, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
30.1983, 158, 267, -36.7209, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
30.2303, 158, 267, -37.2981, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
30.2598, 158, 267, -37.2981, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
30.2957, 158, 267, -37.2981, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
30.3305, 158, 267, -37.2981, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
30.3627, 158, 267, -37.2981, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
30.4024, 158, 267, -37.3039, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
30.4279, 158, 267, -37.3039, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
30.4622, 158, 267, -37.3039, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
30.4984, 159, 268, -37.3039, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
30.5328, 158, 267, -36.7209, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
30.5598, 158, 267, -36.7209, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
30.5958, 159, 268, -36.7209, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
30.6303, 159, 268, -36.7209, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
30.6621, 158, 267, -36.7209, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
30.7007, 158, 267, -37.2981, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
30.7271, 159, 268, -37.2981, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
30.7622, 158, 267, -36.7203, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
30.7977, 159, 267, -36.7203, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
30.8309, 158, 267, -36.6625, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
30.8594, 159, 267, -36.6625, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
30.896, 159, 268, -36.6625, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
30.9303, 159, 267, -36.6625, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
30.962, 159, 268, -36.6625, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
31.0001, 158, 267, -36.5781, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
31.0273, 159, 268, -36.5781, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
31.0624, 159, 267, -36.5781, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
31.0982, 159, 267, -36.5781, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
31.13, 158, 267, -35.8553, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
31.1593, 159, 267, -35.8553, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
31.1957, 159, 267, -35.8553, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
31.2304, 159, 267, -35.8553, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
31.2648, 159, 267, -35.8553, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
31.2988, 159, 267, -35.8553, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
31.3273, 160, 267, -35.8553, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
31.3623, 158, 267, -37.2312, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
31.3975, 159, 267, -37.2312, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
31.43, 159, 267, -37.2312, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
31.4597, 159, 266, -37.2312, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
31.4973, 159, 266, -37.2312, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
31.5303, 159, 266, -37.1597, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
31.5622, 160, 267, -37.1597, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
31.6008, 159, 266, -37.1597, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
31.627, 159, 266, -37.2239, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
31.6617, 160, 267, -37.2239, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
31.6977, 160, 267, -37.2239, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
31.7306, 159, 266, -37.2239, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
31.76, 160, 267, -37.2239, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
31.7958, 159, 266, -36.4388, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
31.8305, 159, 266, -36.4388, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
31.8674, 159, 266, -37.2174, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
31.8962, 159, 266, -37.2174, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
31.9299, 160, 267, -37.2174, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
31.9632, 159, 266, -37.2174, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
31.9986, 159, 266, -37.2174, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
32.0286, 159, 266, -37.3031, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
32.0593, 159, 266, -37.3031, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
32.0966, 159, 266, -37.3031, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
32.1303, 159, 266, -37.3031, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
32.1625, 159, 266, -38.0719, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
32.2006, 159, 266, -38.0719, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
32.2278, 159, 266, -38.0719, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
32.2623, 159, 266, -38.0719, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
32.2977, 159, 266, -38.0719, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
32.3328, 159, 266, -37.3116, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
32.3592, 159, 266, -37.3116, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
32.3959, 159, 266, -37.3116, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
32.4303, 159, 266, -37.3116, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
32.4621, 159, 266, -37.3116, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
32.5013, 159, 266, -37.304, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
32.5279, 159, 266, -37.304, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
32.5625, 159, 266, -37.304, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
32.5977, 159, 266, -37.304, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
32.6307, 159, 266, -37.3039, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
32.6594, 159, 266, -37.3039, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
32.6957, 159, 266, -37.3039, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
32.7304, 159, 266, -37.3039, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
32.7649, 160, 266, -37.3039, 0, 0, 0, 0, 0, 0, 00, 2, 0, 0, 0, 0, 
32.8002, 159, 266, -38.6772, 0, 0, 0, 0, 0, 0, 00, 1, 1, 0, 0, 0, 
32.8279, 159, 266, -38.6772, 0, 0, 0, 0, 0, 0, 00, 1, 1, 0, 0, 0, 
32.8626, 159, 266, -38.3677, 0, 0, 0, 0, 0, 0, 02, 1, 2, 0, -38.3677, 0, 
32.8982, 159, 266, -38.3677, 0, 0, 0, 0, 0, 0, 02, 1, 2, 0, -38.3677, 0, 
32.9316, 159, 266, -37.4103, 0, 0, 0, 0, 0, 0, 02, 1, 2, 0, -38.3677, 0, 
32.9597, 160, 266, -37.4103, 0, 0, 0, 0, 0, 0, 02, 1, 2, 0, -38.3677, 0, 
32.9958, 160, 266, -37.4103, 0, 0, 0, 0, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
33.0304, 160, 266, -37.4103, 0, 0, 0, 0, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
33.065, 160, 267, -37.4103, 0, 0, 0, 0, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
33.1009, 159, 266, -36.5856, 0, 0, 0, 0, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
33.1265, 160, 267, -36.5856, 0, 0, 0, 0, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
33.1586, 160, 266, -36.5856, 0, 0, 0, 0, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
33.1952, 160, 266, -36.5856, 0, 0, 0, 0, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
33.2295, 159, 266, -37.2974, 0, 0, 0, 0, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
33.2616, 160, 266, -37.2974, 0, 0, 0, 0, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
33.2971, 160, 265, -37.2974, 0, 0, 0, 0, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
33.3266, 160, 265, -37.2974, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
33.3592, 160, 266, -37.2974, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
33.3972, 159, 266, -38.1486, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
33.428, 160, 266, -38.1486, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
33.4626, 160, 265, -38.1486, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
33.4979, 160, 266, -38.1486, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
33.5301, 159, 265, -38.0804, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
33.5595, 161, 266, -38.0804, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
33.5963, 160, 265, -38.0804, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
33.6304, 160, 265, -38.0804, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
33.6623, 160, 265, -38.0804, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
33.6945, 160, 265, -37.2331, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
33.7267, 160, 265, -37.2331, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
33.7609, 160, 265, -37.2969, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
33.7988, 160, 265, -37.2969, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
33.8331, 160, 265, -37.3032, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
33.8658, 160, 265, -37.3032, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
33.8936, 160, 265, -37.3032, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
33.9318, 160, 265, -37.3032, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
33.9585, 160, 265, -37.3032, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
33.9952, 160, 265, -37.3039, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
34.0268, 160, 265, -37.3039, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
34.0629, 160, 265, -37.3039, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
34.0984, 160, 265, -37.3039, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
34.1306, 160, 265, -37.3039, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
34.1596, 160, 265, -37.3039, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
34.1962, 160, 265, -37.3039, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
34.231, 160, 265, -37.3039, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
34.2649, 160, 265, -37.3039, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
34.2997, 160, 265, -38.0719, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
34.3293, 160, 265, -38.0719, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
34.3583, 160, 265, -38.0719, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
34.3944, 160, 265, -38.0719, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
34.427, 160, 265, -38.0719, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
34.4588, 160, 265, -37.3884, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
34.4942, 161, 265, -37.3884, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
34.5277, 161, 265, -37.3884, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
34.5632, 160, 265, -37.3884, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
34.5998, 160, 265, -37.3884, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
34.6271, 160, 265, -38.1328, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
34.6622, 160, 265, -38.1328, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
34.6994, 160, 265, -38.1328, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
34.7328, 160, 265, -38.1328, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
34.7592, 160, 265, -37.3048, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
34.7965, 161, 265, -37.3048, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
34.8301, 160, 265, -37.3048, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
34.8596, 161, 265, -37.3048, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
34.8945, 161, 265, -37.3048, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
34.9261, 160, 265, -38.0422, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
34.9581, 161, 265, -38.0422, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
34.9938, 160, 265, -37.9787, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
35.0273, 161, 265, -37.9787, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
35.576, 160, 265, -37.9723, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
35.61, 160, 265, -37.9723, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
35.6364, 161, 265, -37.9723, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
35.6722, 161, 265, -37.9723, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
35.6999, 161, 265, -37.9723, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
35.7315, 160, 265, -37.3106, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
35.7649, 161, 265, -37.3106, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
35.7989, 161, 265, -37.3106, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
35.8285, 161, 265, -37.3106, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
35.864, 160, 265, -38.1564, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
35.8938, 161, 265, -38.1564, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
35.925, 161, 265, -38.1564, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
35.958, 161, 264, -38.1564, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
35.9931, 161, 265, -38.1564, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
36.0204, 160, 265, -38.1572, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
36.0569, 161, 264, -38.1572, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
36.0902, 160, 264, -37.3893, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
36.1171, 161, 264, -37.3893, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
36.1522, 160, 264, -37.3125, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
36.1859, 161, 265, -37.3125, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
36.2157, 161, 264, -37.3125, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
36.2474, 161, 264, -37.3125, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
36.2817, 161, 264, -37.3125, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
36.3083, 160, 264, -37.3808, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
36.3398, 161, 264, -37.3808, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
36.3732, 162, 264, -37.3808, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
36.4043, 161, 264, -37.3808, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
36.436, 161, 264, -37.3718, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
36.4696, 162, 264, -37.3718, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
36.4999, 162, 264, -37.3718, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
36.5352, 162, 264, -37.3718, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
36.5699, 161, 264, -37.3718, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
36.5981, 161, 264, -37.442, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
36.6306, 162, 264, -37.442, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
36.6669, 161, 265, -37.442, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
36.6925, 162, 264, -37.442, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
36.7273, 161, 264, -37.442, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
36.7619, 161, 264, -37.3654, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
36.789, 162, 264, -37.3654, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
36.8247, 162, 264, -37.3654, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
36.8525, 162, 264, -37.3654, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
36.8841, 162, 264, -37.3654, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
36.9172, 161, 264, -37.3046, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
36.9502, 162, 264, -37.3046, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
36.9809, 162, 264, -37.3046, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
37.0152, 162, 264, -37.3046, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
37.0511, 161, 264, -37.3039, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
37.0769, 162, 264, -37.3039, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
37.1116, 162, 264, -37.3039, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
37.1459, 162, 264, -37.3039, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
37.176, 162, 264, -37.3039, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
37.2064, 161, 264, -37.3039, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
37.2359, 162, 264, -37.3039, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
37.2696, 161, 264, -37.3039, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
37.302, 163, 264, -37.3039, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
37.3376, 162, 264, -36.5182, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
37.3653, 162, 264, -36.5182, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
37.4001, 163, 264, -36.5182, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
37.4349, 163, 264, -36.5182, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
37.4641, 162, 263, -36.5182, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
37.4965, 162, 263, -37.2961, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
37.5291, 163, 264, -37.2961, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
37.5628, 162, 263, -37.2961, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
37.5894, 163, 264, -37.2961, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
37.626, 162, 263, -36.5103, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
37.6533, 163, 264, -36.5103, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
37.6884, 163, 264, -36.5103, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
37.7223, 163, 264, -36.5103, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
37.7487, 163, 264, -36.5103, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
37.7839, 162, 263, -36.4317, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
37.8181, 162, 263, -36.4317, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
37.8461, 163, 264, -36.4317, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
37.8761, 163, 264, -36.4317, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
37.9082, 162, 263, -36.6617, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
37.9391, 163, 264, -36.6617, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
37.9714, 162, 263, -36.6617, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
38.0052, 163, 264, -36.6617, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
38.0355, 163, 264, -36.6617, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
38.0696, 162, 263, -36.6562, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
38.1027, 162, 263, -36.6562, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
38.1333, 162, 263, -36.6562, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
38.1677, 163, 264, -36.6562, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
38.2024, 162, 263, -35.9416, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
38.2294, 163, 264, -35.9416, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
38.2636, 163, 264, -35.9416, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
38.2985, 163, 264, -35.9416, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
38.334, 163, 264, -35.9416, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
38.3581, 162, 263, -36.649, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
38.3942, 163, 264, -36.649, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
38.4281, 162, 263, -36.6554, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
38.4626, 163, 264, -36.6554, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
38.5021, 162, 263, -35.8756, 12, 0, 25, 12, 2, 0, 02, 1, 2, 0, -38.3677, 0, 
