Time[s], x[px], y[px], phi[deg], delta_left, delta_right, omega_left, omega_right, rule_number, desired_course, course_error
373.928, 553, 284, 163.714, 12, 0, 25, 12, 2, -162.235, -325.95, 
373.96, 553, 284, 163.714, 12, 0, 25, 12, 2, -162.235, -325.95, 
373.996, 553, 284, 163.714, 12, 0, 25, 12, 2, -162.235, -325.95, 
374.024, 553, 283, 165.492, 12, 0, 25, 12, 2, -162.235, -327.727, 
374.063, 553, 284, 165.492, 12, 0, 25, 12, 2, -162.235, -327.727, 
374.094, 553, 284, 165.492, 12, 0, 25, 12, 2, -162.235, -327.727, 
374.13, 553, 285, 165.492, 12, 0, 25, 12, 2, -162.235, -327.727, 
374.167, 553, 284, 166.898, 12, 0, 25, 12, 2, -161.732, -328.63, 
374.191, 553, 284, 166.898, 12, 0, 25, 12, 2, -161.732, -328.63, 
374.224, 553, 285, 166.898, 12, 0, 25, 12, 2, -161.732, -328.63, 
374.261, 553, 285, 166.898, 12, 0, 25, 12, 2, -161.732, -328.63, 
374.292, 553, 285, 166.898, 12, 0, 25, 12, 2, -161.732, -328.63, 
374.335, 553, 284, 166.911, 12, 0, 25, 12, 2, -161.732, -328.643, 
374.359, 553, 285, 166.911, 12, 0, 25, 12, 2, -161.732, -328.643, 
374.395, 553, 285, 166.911, 12, 0, 25, 12, 2, -161.732, -328.643, 
374.428, 553, 285, 166.911, 12, 0, 25, 12, 2, -161.732, -328.643, 
374.467, 553, 284, 167.005, 12, 0, 25, 12, 2, -161.732, -328.737, 
374.495, 553, 285, 167.005, 12, 0, 25, 12, 2, -161.732, -328.737, 
374.534, 553, 286, 167.005, 12, 0, 25, 12, 2, -161.732, -328.737, 
374.559, 553, 286, 167.005, 12, 0, 25, 12, 2, -161.732, -328.737, 
374.591, 553, 286, 167.005, 12, 0, 25, 12, 2, -161.732, -328.737, 
374.624, 553, 285, 168.148, 12, 0, 25, 12, 2, -161.232, -329.38, 
374.66, 552, 286, 168.148, 12, 0, 25, 12, 2, -161.232, -329.38, 
374.693, 552, 285, 168.065, 12, 0, 25, 12, 2, -161.061, -329.126, 
374.73, 553, 286, 168.065, 12, 0, 25, 12, 2, -161.061, -329.126, 
374.762, 552, 285, 168.254, 12, 0, 25, 12, 2, -161.061, -329.315, 
374.793, 553, 286, 168.254, 12, 0, 25, 12, 2, -161.061, -329.315, 
374.827, 552, 286, 168.254, 12, 0, 25, 12, 2, -161.061, -329.315, 
374.86, 552, 286, 168.254, 12, 0, 25, 12, 2, -161.061, -329.315, 
374.893, 552, 286, 168.254, 12, 0, 25, 12, 2, -161.061, -329.315, 
374.931, 552, 285, 169.03, 12, 0, 25, 12, 2, -161.061, -330.091, 
374.963, 552, 286, 169.03, 12, 0, 25, 12, 2, -161.061, -330.091, 
374.994, 552, 286, 169.03, 12, 0, 25, 12, 2, -161.061, -330.091, 
375.029, 552, 286, 169.03, 12, 0, 25, 12, 2, -161.061, -330.091, 
375.067, 552, 285, 169.124, 12, 0, 25, 12, 2, -161.061, -330.185, 
375.094, 552, 286, 169.124, 12, 0, 25, 12, 2, -161.061, -330.185, 
375.131, 552, 286, 169.124, 12, 0, 25, 12, 2, -161.061, -330.185, 
375.16, 552, 286, 169.124, 12, 0, 25, 12, 2, -161.061, -330.185, 
375.193, 551, 287, 169.124, 12, 0, 25, 12, 2, -161.061, -330.185, 
375.224, 551, 286, 170.186, 12, 0, 25, 12, 2, -160.382, -330.569, 
375.261, 552, 287, 170.186, 12, 0, 25, 12, 2, -160.382, -330.569, 
375.293, 552, 286, 170.186, 12, 0, 25, 12, 2, -160.382, -330.569, 
375.333, 552, 287, 170.186, 12, 0, 25, 12, 2, -160.382, -330.569, 
375.36, 552, 287, 170.186, 12, 0, 25, 12, 2, -160.382, -330.569, 
375.393, 551, 286, 170.551, 12, 0, 25, 12, 2, -160.382, -330.933, 
375.427, 552, 286, 170.551, 12, 0, 25, 12, 2, -160.382, -330.933, 
375.464, 552, 286, 170.551, 12, 0, 25, 12, 2, -160.382, -330.933, 
375.494, 552, 286, 170.551, 12, 0, 25, 12, 2, -160.382, -330.933, 
375.535, 551, 287, 170.551, 12, 0, 25, 12, 2, -160.382, -330.933, 
375.56, 551, 286, 171.261, 12, 0, 25, 12, 2, -160.382, -331.644, 
375.596, 551, 287, 171.261, 12, 0, 25, 12, 2, -160.382, -331.644, 
375.631, 551, 287, 171.261, 12, 0, 25, 12, 2, -160.382, -331.644, 
375.667, 551, 287, 171.261, 12, 0, 25, 12, 2, -160.382, -331.644, 
375.694, 551, 286, 172.225, 12, 0, 25, 12, 2, -160.382, -332.607, 
375.729, 551, 287, 172.225, 12, 0, 25, 12, 2, -160.382, -332.607, 
375.766, 551, 287, 172.225, 12, 0, 25, 12, 2, -160.382, -332.607, 
375.795, 551, 287, 172.225, 12, 0, 25, 12, 2, -160.382, -332.607, 
375.823, 551, 287, 172.225, 12, 0, 25, 12, 2, -160.382, -332.607, 
375.86, 551, 286, 172.345, 12, 0, 25, 12, 2, -160.382, -332.727, 
375.897, 551, 287, 172.345, 12, 0, 25, 12, 2, -160.382, -332.727, 
375.931, 551, 286, 172.463, 12, 0, 25, 12, 2, -160.382, -332.845, 
375.966, 551, 287, 172.463, 12, 0, 25, 12, 2, -160.382, -332.845, 
375.995, 551, 286, 172.475, 12, 0, 25, 12, 2, -160.382, -332.857, 
376.027, 551, 288, 172.475, 12, 0, 25, 12, 2, -160.382, -332.857, 
376.062, 551, 288, 172.475, 12, 0, 25, 12, 2, -160.382, -332.857, 
376.092, 551, 288, 172.475, 12, 0, 25, 12, 2, -160.382, -332.857, 
376.133, 551, 288, 172.475, 12, 0, 25, 12, 2, -160.382, -332.857, 
376.166, 551, 287, 173.531, 12, 0, 25, 12, 2, -159.88, -333.411, 
376.191, 550, 287, 173.531, 12, 0, 25, 12, 2, -159.88, -333.411, 
376.225, 550, 288, 173.531, 12, 0, 25, 12, 2, -159.88, -333.411, 
376.26, 550, 288, 173.531, 12, 0, 25, 12, 2, -159.88, -333.411, 
376.292, 550, 287, 173.408, 12, 0, 25, 12, 2, -159.696, -333.104, 
376.329, 550, 287, 173.408, 12, 0, 25, 12, 2, -159.696, -333.104, 
376.364, 551, 287, 173.408, 12, 0, 25, 12, 2, -159.696, -333.104, 
376.396, 550, 288, 173.408, 12, 0, 25, 12, 2, -159.696, -333.104, 
376.424, 551, 288, 173.408, 12, 0, 25, 12, 2, -159.696, -333.104, 
376.46, 550, 287, 175.555, 12, 0, 25, 12, 2, -159.696, -335.251, 
376.494, 550, 288, 175.555, 12, 0, 25, 12, 2, -159.696, -335.251, 
376.53, 550, 288, 175.555, 12, 0, 25, 12, 2, -159.696, -335.251, 
376.565, 550, 288, 175.555, 12, 0, 25, 12, 2, -159.696, -335.251, 
376.596, 550, 288, 175.555, 12, 0, 25, 12, 2, -159.696, -335.251, 
376.627, 550, 287, 173.561, 12, 0, 25, 12, 2, -159.696, -333.257, 
376.662, 550, 288, 173.561, 12, 0, 25, 12, 2, -159.696, -333.257, 
376.693, 550, 289, 173.561, 12, 0, 25, 12, 2, -159.696, -333.257, 
376.729, 550, 288, 173.561, 12, 0, 25, 12, 2, -159.696, -333.257, 
376.76, 550, 288, 173.561, 12, 0, 25, 12, 2, -159.696, -333.257, 
376.797, 550, 287, 175.663, 12, 0, 25, 12, 2, -159.696, -335.358, 
376.828, 550, 289, 175.663, 12, 0, 25, 12, 2, -159.696, -335.358, 
376.865, 550, 288, 175.663, 12, 0, 25, 12, 2, -159.696, -335.358, 
376.893, 550, 289, 175.663, 12, 0, 25, 12, 2, -159.696, -335.358, 
376.93, 550, 288, 176.716, 12, 0, 25, 12, 2, -159.193, -335.909, 
376.963, 550, 289, 176.716, 12, 0, 25, 12, 2, -159.193, -335.909, 
376.993, 550, 288, 176.716, 12, 0, 25, 12, 2, -159.193, -335.909, 
377.024, 550, 289, 176.716, 12, 0, 25, 12, 2, -159.193, -335.909, 
377.06, 550, 289, 176.716, 12, 0, 25, 12, 2, -159.193, -335.909, 
377.094, 550, 288, 176.76, 12, 0, 25, 12, 2, -159.193, -335.953, 
377.132, 550, 289, 176.76, 12, 0, 25, 12, 2, -159.193, -335.953, 
377.165, 550, 288, 177.767, 12, 0, 25, 12, 2, -159.193, -336.96, 
377.193, 549, 289, 177.767, 12, 0, 25, 12, 2, -159.193, -336.96, 
377.227, 549, 288, 176.861, 12, 0, 25, 12, 2, -159.001, -335.862, 
377.266, 550, 289, 176.861, 12, 0, 25, 12, 2, -159.001, -335.862, 
377.296, 549, 289, 176.861, 12, 0, 25, 12, 2, -159.001, -335.862, 
377.332, 550, 289, 176.861, 12, 0, 25, 12, 2, -159.001, -335.862, 
377.358, 550, 289, 176.861, 12, 0, 25, 12, 2, -159.001, -335.862, 
377.399, 549, 288, 177.773, 12, 0, 25, 12, 2, -159.001, -336.775, 
377.428, 550, 290, 177.773, 12, 0, 25, 12, 2, -159.001, -336.775, 
377.467, 549, 289, 177.773, 12, 0, 25, 12, 2, -159.001, -336.775, 
377.495, 549, 289, 177.773, 12, 0, 25, 12, 2, -159.001, -336.775, 
377.527, 549, 289, 177.849, 12, 0, 25, 12, 2, -158.499, -336.347, 
377.563, 549, 290, 177.849, 12, 0, 25, 12, 2, -158.499, -336.347, 
377.598, 549, 289, 177.849, 12, 0, 25, 12, 2, -158.499, -336.347, 
377.622, 549, 290, 177.849, 12, 0, 25, 12, 2, -158.499, -336.347, 
377.661, 549, 290, 177.849, 12, 0, 25, 12, 2, -158.499, -336.347, 
377.698, 549, 289, 178.926, 12, 0, 25, 12, 2, -158.499, -337.425, 
377.733, 549, 290, 178.926, 12, 0, 25, 12, 2, -158.499, -337.425, 
377.766, 549, 290, 178.926, 12, 0, 25, 12, 2, -158.499, -337.425, 
377.794, 549, 290, 178.926, 12, 0, 25, 12, 2, -158.499, -337.425, 
377.829, 549, 290, 178.926, 12, 0, 25, 12, 2, -158.499, -337.425, 
377.865, 549, 289, 178.939, 12, 0, 25, 12, 2, -158.499, -337.438, 
377.896, 549, 290, 178.939, 12, 0, 25, 12, 2, -158.499, -337.438, 
377.934, 549, 290, 178.939, 12, 0, 25, 12, 2, -158.499, -337.438, 
377.959, 548, 290, 178.939, 12, 0, 25, 12, 2, -158.499, -337.438, 
377.993, 549, 291, 178.939, 12, 0, 25, 12, 2, -158.499, -337.438, 
378.024, 549, 290, 179.894, 12, 0, 25, 12, 2, -157.999, -337.893, 
378.063, 548, 290, 179.894, 12, 0, 25, 12, 2, -157.999, -337.893, 
378.09, 548, 291, 179.894, 12, 0, 25, 12, 2, -157.999, -337.893, 
378.129, 549, 290, 179.894, 12, 0, 25, 12, 2, -157.999, -337.893, 
378.163, 548, 290, -143.055, 12, 0, 25, 12, 2, -157.797, 14.7415, 
378.195, 549, 291, -143.055, 12, 0, 25, 12, 2, -157.797, 14.7415, 
378.224, 548, 290, -143.055, 12, 0, 25, 12, 3, -157.797, 14.7415, 
378.259, 548, 291, -143.055, 12, 0, 25, 12, 3, -157.797, 14.7415, 
378.293, 548, 291, -143.055, 12, 0, 25, 12, 3, -157.797, 14.7415, 
378.332, 548, 290, 144.465, 12, 0, 25, 12, 3, -157.797, -302.261, 
378.364, 548, 291, 144.465, 12, 0, 25, 12, 3, -157.797, -302.261, 
378.395, 548, 290, 176.446, 12, 0, 25, 12, 3, -157.797, -334.243, 
378.429, 548, 291, 176.446, 12, 0, 25, 12, 3, -157.797, -334.243, 
378.463, 548, 290, 179.645, 12, 0, 25, 12, 3, -157.797, -337.441, 
378.491, 548, 290, 179.645, 12, 0, 25, 12, 3, -157.797, -337.441, 
378.528, 548, 291, 179.645, 12, 0, 25, 12, 2, -157.797, -337.441, 
378.562, 548, 290, 179.645, 12, 14, 25, 30, 2, -157.797, -337.441, 
378.595, 548, 291, 179.645, 12, 14, 25, 30, 2, -157.797, -337.441, 
378.63, 548, 290, -175.351, 12, 14, 25, 30, 2, -157.797, -17.5549, 
378.659, 548, 291, -175.351, 12, 14, 25, 30, 2, -157.797, -17.5549, 
378.691, 548, 292, -175.351, 12, 14, 25, 30, 2, -157.797, -17.5549, 
378.728, 548, 292, -175.351, 12, 14, 25, 30, 2, -157.797, -17.5549, 
378.764, 548, 291, -177.837, 12, 14, 25, 30, 2, -157.297, -20.5396, 
378.801, 548, 291, -177.837, 12, 14, 25, 30, 2, -157.297, -20.5396, 
378.823, 548, 291, -177.837, 12, 14, 25, 30, 2, -157.297, -20.5396, 
378.863, 548, 291, -177.837, 12, 14, 25, 30, 2, -157.297, -20.5396, 
378.89, 548, 292, -177.837, 12, 14, 25, 30, 2, -157.297, -20.5396, 
378.931, 548, 291, -177.783, 12, 14, 25, 30, 2, -157.297, -20.486, 
378.966, 548, 292, -177.783, 12, 0, 25, 12, 2, -157.297, -20.486, 
378.993, 547, 292, -177.783, 12, 0, 25, 12, 2, -157.297, -20.486, 
379.027, 547, 291, -177.783, 12, 0, 25, 12, 2, -157.297, -20.486, 
379.064, 547, 291, -178.811, 12, 0, 25, 12, 2, -157.087, -21.7242, 
379.091, 547, 291, -178.811, 12, 0, 25, 12, 2, -157.087, -21.7242, 
379.129, 547, 291, -178.811, 12, 0, 25, 12, 2, -157.087, -21.7242, 
379.16, 547, 291, -178.811, 12, 0, 25, 12, 2, -157.087, -21.7242, 
379.195, 547, 291, -178.811, 12, 0, 25, 12, 2, -157.087, -21.7242, 
379.232, 547, 291, -176.781, 12, 0, 25, 12, 2, -157.087, -19.6936, 
379.266, 547, 291, -176.781, 12, 0, 25, 12, 2, -157.087, -19.6936, 
379.292, 547, 292, -176.781, 12, 0, 25, 12, 2, -157.087, -19.6936, 
379.329, 547, 292, -176.781, 12, 0, 25, 12, 2, -157.087, -19.6936, 
379.363, 547, 291, -177.634, 12, 0, 25, 12, 2, -157.087, -20.547, 
379.398, 548, 293, -177.634, 12, 0, 25, 12, 2, -157.087, -20.547, 
379.424, 547, 292, -177.634, 12, 0, 25, 12, 2, -157.087, -20.547, 
379.459, 547, 292, -177.634, 12, 0, 25, 12, 2, -157.087, -20.547, 
379.493, 547, 291, -177.634, 12, 0, 25, 12, 2, -157.087, -20.547, 
379.53, 547, 291, -177.591, 12, 0, 25, 12, 2, -157.087, -20.5041, 
379.561, 547, 291, -177.591, 12, 0, 25, 12, 2, -157.087, -20.5041, 
379.592, 547, 291, -176.843, 12, 0, 25, 12, 2, -157.087, -19.7562, 
379.628, 547, 291, -176.843, 12, 0, 25, 12, 2, -157.087, -19.7562, 
379.66, 547, 291, -176.822, 12, 0, 25, 12, 2, -157.087, -19.7353, 
379.691, 546, 293, -176.822, 12, 0, 25, 12, 2, -157.087, -19.7353, 
379.727, 546, 291, -176.822, 12, 0, 25, 12, 2, -157.087, -19.7353, 
379.761, 546, 292, -176.822, 12, 0, 25, 12, 2, -157.087, -19.7353, 
379.794, 546, 292, -176.822, 12, 0, 25, 12, 2, -157.087, -19.7353, 
379.83, 546, 292, -175.599, 12, 0, 25, 12, 2, -156.371, -19.2281, 
379.866, 546, 293, -175.599, 12, 0, 25, 12, 2, -156.371, -19.2281, 
379.894, 546, 293, -175.599, 12, 0, 25, 12, 2, -156.371, -19.2281, 
379.928, 546, 293, -175.599, 12, 0, 25, 12, 2, -156.371, -19.2281, 
379.963, 546, 292, -173.649, 12, 0, 25, 12, 2, -156.371, -17.2785, 
379.999, 546, 292, -173.649, 12, 0, 25, 12, 2, -156.371, -17.2785, 
380.024, 546, 293, -173.649, 12, 0, 25, 12, 2, -156.371, -17.2785, 
380.063, 546, 293, -173.649, 12, 0, 25, 12, 2, -156.371, -17.2785, 
380.091, 546, 293, -173.649, 12, 0, 25, 12, 2, -156.371, -17.2785, 
380.129, 546, 292, -174.698, 12, 0, 25, 12, 2, -156.371, -18.327, 
380.161, 546, 292, -174.698, 12, 0, 25, 12, 2, -156.371, -18.327, 
380.192, 546, 293, -174.698, 12, 0, 25, 12, 2, -156.371, -18.327, 
380.228, 546, 293, -174.698, 12, 0, 25, 12, 2, -156.371, -18.327, 
380.263, 546, 293, -174.698, 12, 0, 25, 12, 2, -156.371, -18.327, 
380.3, 546, 292, -174.515, 12, 0, 25, 12, 2, -156.371, -18.1447, 
380.335, 545, 293, -174.515, 12, 0, 25, 12, 2, -156.371, -18.1447, 
380.359, 546, 293, -174.515, 12, 0, 25, 12, 2, -156.371, -18.1447, 
380.391, 546, 293, -174.515, 12, 0, 25, 12, 2, -156.371, -18.1447, 
380.425, 546, 293, -174.515, 12, 0, 25, 12, 2, -156.371, -18.1447, 
380.46, 545, 292, -172.621, 12, 0, 25, 12, 2, -156.15, -16.471, 
380.494, 546, 294, -172.621, 12, 0, 25, 12, 2, -156.15, -16.471, 
380.531, 545, 294, -172.621, 12, 0, 25, 12, 2, -156.15, -16.471, 
380.565, 545, 293, -172.621, 12, 0, 25, 12, 2, -156.15, -16.471, 
380.595, 545, 293, -173.331, 12, 0, 25, 12, 2, -155.647, -17.6843, 
380.624, 545, 294, -173.331, 12, 0, 25, 12, 2, -155.647, -17.6843, 
380.66, 545, 294, -173.331, 12, 0, 25, 12, 2, -155.647, -17.6843, 
380.696, 545, 294, -173.331, 12, 0, 25, 12, 2, -155.647, -17.6843, 
380.731, 545, 294, -173.331, 12, 0, 25, 12, 2, -155.647, -17.6843, 
380.766, 545, 293, -171.436, 12, 0, 25, 12, 2, -155.647, -15.7885, 
380.792, 545, 294, -171.436, 12, 0, 25, 12, 2, -155.647, -15.7885, 
380.826, 545, 293, -171.418, 12, 0, 25, 12, 2, -155.647, -15.7713, 
380.859, 545, 294, -171.418, 12, 0, 25, 12, 2, -155.647, -15.7713, 
380.893, 545, 293, -170.468, 12, 0, 25, 12, 2, -155.647, -14.8211, 
380.93, 544, 294, -170.468, 12, 0, 25, 12, 2, -155.647, -14.8211, 
380.962, 544, 294, -170.468, 12, 0, 25, 12, 2, -155.647, -14.8211, 
380.997, 544, 294, -170.468, 12, 0, 25, 12, 2, -155.647, -14.8211, 
381.024, 544, 294, -170.468, 12, 0, 25, 12, 2, -155.647, -14.8211, 
381.068, 544, 293, -170.184, 12, 0, 25, 12, 2, -155.418, -14.7651, 
381.091, 544, 294, -170.184, 12, 0, 25, 12, 2, -155.418, -14.7651, 
381.128, 544, 294, -170.184, 12, 0, 25, 12, 2, -155.418, -14.7651, 
381.162, 544, 295, -170.184, 12, 0, 25, 12, 2, -155.418, -14.7651, 
381.197, 544, 294, -167.357, 12, 0, 25, 12, 2, -154.916, -12.4406, 
381.223, 544, 294, -167.357, 12, 0, 25, 12, 2, -154.916, -12.4406, 
381.261, 544, 294, -167.357, 12, 0, 25, 12, 2, -154.916, -12.4406, 
381.295, 544, 294, -167.357, 12, 0, 25, 12, 2, -154.916, -12.4406, 
381.331, 544, 294, -167.357, 12, 0, 25, 12, 2, -154.916, -12.4406, 
381.363, 544, 294, -169.277, 12, 0, 25, 12, 2, -154.916, -14.361, 
381.394, 544, 294, -169.277, 12, 0, 25, 12, 2, -154.916, -14.361, 
381.424, 544, 294, -168.375, 12, 0, 25, 12, 2, -154.916, -13.4587, 
381.464, 544, 294, -168.375, 12, 0, 25, 12, 2, -154.916, -13.4587, 
381.494, 544, 294, -168.285, 12, 0, 25, 12, 2, -154.916, -13.3685, 
381.528, 544, 295, -168.285, 12, 0, 25, 12, 2, -154.916, -13.3685, 
381.559, 544, 295, -168.285, 12, 0, 25, 12, 2, -154.916, -13.3685, 
381.593, 543, 295, -168.285, 12, 0, 25, 12, 2, -154.916, -13.3685, 
381.625, 543, 295, -168.285, 12, 0, 25, 12, 2, -154.916, -13.3685, 
381.668, 543, 294, -166.102, 12, 0, 25, 12, 2, -154.68, -11.4217, 
381.69, 543, 295, -166.102, 12, 0, 25, 12, 2, -154.68, -11.4217, 
381.728, 543, 295, -166.102, 12, 0, 25, 12, 2, -154.68, -11.4217, 
381.765, 543, 295, -166.102, 12, 0, 25, 12, 2, -154.68, -11.4217, 
381.799, 543, 294, -165.94, 12, 0, 25, 12, 2, -154.68, -11.2598, 
381.823, 543, 295, -165.94, 12, 0, 25, 12, 2, -154.68, -11.2598, 
381.859, 543, 295, -165.94, 12, 0, 25, 12, 2, -154.68, -11.2598, 
381.893, 543, 295, -165.94, 12, 0, 25, 12, 2, -154.68, -11.2598, 
381.928, 543, 295, -165.94, 12, 0, 25, 12, 2, -154.68, -11.2598, 
381.963, 543, 294, -165.964, 12, 0, 25, 12, 2, -154.68, -11.2832, 
381.997, 543, 296, -165.964, 12, 0, 25, 12, 2, -154.68, -11.2832, 
382.026, 543, 295, -164.115, 12, 0, 25, 12, 2, -154.179, -9.93561, 
382.062, 543, 295, -164.115, 12, 0, 25, 12, 2, -154.179, -9.93561, 
382.099, 543, 295, -164.85, 12, 0, 25, 12, 2, -154.179, -10.6708, 
382.131, 542, 295, -164.85, 12, 0, 25, 12, 2, -154.179, -10.6708, 
382.16, 542, 295, -164.85, 12, 0, 25, 12, 2, -154.179, -10.6708, 
382.196, 542, 295, -164.85, 12, 0, 25, 12, 2, -154.179, -10.6708, 
382.225, 542, 295, -164.85, 12, 0, 25, 12, 2, -154.179, -10.6708, 
382.267, 542, 295, -163.742, 12, 0, 25, 12, 2, -153.935, -9.80641, 
382.291, 542, 296, -163.742, 12, 0, 25, 12, 2, -153.935, -9.80641, 
382.329, 542, 295, -163.742, 12, 0, 25, 12, 2, -153.935, -9.80641, 
382.36, 542, 295, -163.742, 12, 0, 25, 12, 2, -153.935, -9.80641, 
382.392, 542, 295, -163.601, 12, 0, 25, 12, 2, -153.935, -9.666, 
382.425, 542, 294, -163.601, 12, 0, 25, 12, 2, -153.935, -9.666, 
382.461, 541, 295, -163.601, 12, 0, 25, 12, 3, -153.935, -9.666, 
382.494, 542, 296, -163.601, 12, 0, 25, 12, 3, -153.935, -9.666, 
382.527, 542, 296, -163.601, 12, 0, 25, 12, 3, -153.935, -9.666, 
382.559, 542, 295, -162.186, 12, 0, 25, 12, 3, -153.935, -8.25113, 
382.591, 542, 296, -162.186, 12, 0, 25, 12, 3, -153.935, -8.25113, 
382.625, 541, 296, -162.186, 12, 0, 25, 12, 3, -153.935, -8.25113, 
382.663, 541, 296, -162.186, 12, 0, 25, 12, 3, -153.935, -8.25113, 
382.697, 541, 295, -162.186, 12, 0, 25, 12, 3, -153.935, -8.25113, 
382.732, 541, 295, -163.442, 12, 0, 25, 12, 3, -153.687, -9.75459, 
382.759, 542, 296, -163.442, 12, 0, 25, 12, 3, -153.687, -9.75459, 
382.792, 541, 294, -163.442, 12, 0, 25, 12, 3, -153.687, -9.75459, 
382.826, 541, 295, -163.442, 12, 0, 25, 12, 3, -153.687, -9.75459, 
382.86, 542, 296, -163.442, 12, 0, 25, 12, 3, -153.687, -9.75459, 
382.892, 541, 295, -161.584, 12, 0, 25, 12, 3, -153.687, -7.89647, 
382.933, 542, 297, -161.584, 12, 14, 25, 30, 3, -153.687, -7.89647, 
382.962, 542, 296, -161.584, 12, 14, 25, 30, 3, -153.687, -7.89647, 
382.999, 542, 297, -161.584, 12, 14, 25, 30, 3, -153.687, -7.89647, 
383.026, 541, 296, -159.659, 12, 14, 25, 30, 3, -153.184, -6.47489, 
383.059, 542, 297, -159.659, 12, 14, 25, 30, 3, -153.184, -6.47489, 
383.129, 541, 296, -159.659, 12, 14, 25, 30, 3, -153.184, -6.47489, 
383.161, 541, 296, -159.659, 12, 14, 25, 30, 3, -153.184, -6.47489, 
383.195, 541, 296, -159.659, 12, 14, 25, 30, 3, -153.184, -6.47489, 
383.227, 541, 296, -160.05, 12, 14, 25, 30, 3, -153.184, -6.86678, 
383.262, 541, 296, -160.05, 12, 14, 25, 30, 3, -153.184, -6.86678, 
383.293, 541, 296, -159.279, 12, 14, 25, 30, 3, -153.184, -6.09528, 
383.332, 541, 296, -159.279, 12, 14, 25, 30, 3, -153.184, -6.09528, 
383.361, 541, 296, -159.202, 12, 14, 25, 30, 3, -153.184, -6.01813, 
383.391, 541, 296, -159.202, 12, 14, 25, 30, 3, -153.184, -6.01813, 
383.427, 541, 297, -159.202, 12, 14, 25, 30, 3, -153.184, -6.01813, 
383.46, 540, 295, -159.202, 12, 14, 25, 30, 3, -153.184, -6.01813, 
383.493, 540, 298, -159.202, 12, 14, 25, 30, 3, -153.184, -6.01813, 
383.532, 540, 297, -157.415, 12, 14, 25, 30, 3, -152.425, -4.98981, 
383.562, 540, 297, -157.415, 12, 14, 25, 30, 3, -152.425, -4.98981, 
383.594, 540, 297, -157.415, 12, 14, 25, 30, 3, -152.425, -4.98981, 
383.627, 540, 297, -157.415, 12, 14, 25, 30, 3, -152.425, -4.98981, 
383.659, 540, 297, -157.122, 12, 14, 25, 30, 3, -152.425, -4.69661, 
383.692, 540, 297, -157.122, 12, 14, 25, 30, 3, -152.425, -4.69661, 
383.762, 540, 298, -157.122, 12, 14, 25, 30, 3, -152.425, -4.69661, 
383.792, 540, 297, -157.122, 12, 14, 25, 30, 3, -152.425, -4.69661, 
383.829, 539, 296, -157.122, 12, 14, 25, 30, 3, -152.425, -4.69661, 
383.862, 539, 296, -155.473, 12, 14, 25, 30, 3, -152.668, -2.80492, 
383.892, 540, 298, -155.473, 12, 14, 25, 30, 3, -152.668, -2.80492, 
383.937, 541, 300, -155.473, 12, 14, 25, 30, 3, -152.668, -2.80492, 
383.959, 541, 299, -155.473, 12, 14, 25, 30, 3, -152.668, -2.80492, 
383.996, 540, 299, -152.635, 12, 14, 25, 30, 3, -151.434, -1.20114, 
384.03, 539, 297, -152.635, 12, 14, 25, 30, 3, -151.434, -1.20114, 
384.059, 539, 298, -152.635, 12, 14, 25, 30, 3, -151.434, -1.20114, 
384.091, 538, 298, -152.635, 12, 14, 25, 30, 3, -151.434, -1.20114, 
384.129, 539, 298, -152.635, 12, 14, 25, 30, 3, -151.434, -1.20114, 
384.163, 539, 297, -155.318, 12, 14, 25, 30, 3, -152.162, -3.15613, 
384.199, 539, 298, -155.318, 12, 14, 25, 30, 3, -152.162, -3.15613, 
384.232, 539, 298, -155.318, 12, 14, 25, 30, 3, -152.162, -3.15613, 
384.258, 538, 297, -155.318, 12, 14, 25, 30, 3, -152.162, -3.15613, 
384.295, 538, 297, -154.303, 12, 14, 25, 30, 3, -151.894, -2.40968, 
384.329, 539, 299, -154.303, 12, 14, 25, 30, 3, -151.894, -2.40968, 
384.362, 538, 298, -154.303, 12, 14, 25, 30, 3, -151.894, -2.40968, 
384.393, 539, 298, -154.303, 12, 14, 25, 30, 3, -151.894, -2.40968, 
384.428, 538, 298, -154.303, 12, 14, 25, 30, 3, -151.894, -2.40968, 
384.463, 538, 298, -151.975, 12, 14, 25, 30, 3, -151.39, -0.585371, 
384.495, 539, 298, -151.975, 12, 14, 25, 30, 3, -151.39, -0.585371, 
384.53, 538, 298, -153.289, 12, 14, 25, 30, 3, -151.39, -1.8994, 
384.559, 539, 299, -153.289, 12, 14, 25, 30, 3, -151.39, -1.8994, 
384.591, 538, 298, -152.173, 12, 14, 25, 30, 3, -151.39, -0.783482, 
384.624, 538, 297, -152.173, 12, 14, 25, 30, 3, -151.39, -0.783482, 
384.663, 538, 296, -152.173, 12, 14, 25, 30, 3, -151.39, -0.783482, 
384.696, 537, 297, -152.173, 12, 14, 25, 30, 3, -151.39, -0.783482, 
384.728, 538, 296, -152.173, 12, 14, 25, 30, 3, -151.39, -0.783482, 
384.759, 538, 296, -156.408, 12, 14, 25, 30, 3, -152.403, -4.00574, 
384.791, 538, 299, -156.408, 12, 14, 25, 30, 3, -152.403, -4.00574, 
384.824, 537, 296, -156.408, 12, 14, 25, 30, 3, -152.403, -4.00574, 
384.86, 537, 296, -156.408, 12, 14, 25, 30, 3, -152.403, -4.00574, 
384.895, 537, 296, -155.343, 12, 14, 25, 30, 3, -152.133, -3.2101, 
