Time[s], x[px], y[px], phi[deg], delta_left, delta_right, omega_left, omega_right, rule_number, desired_course, course_error
117.59, 247, 110, 59.2372, 12, 14, 25, 30, 3, 34.4608, 24.7764, 
117.621, 247, 110, 59.2372, 12, 14, 25, 30, 3, 34.4608, 24.7764, 
117.651, 247, 110, 59.2372, 12, 14, 25, 30, 3, 34.4608, 24.7764, 
117.683, 247, 110, 59.2372, 12, 14, 25, 30, 3, 34.4608, 24.7764, 
117.715, 246, 110, 60.1533, 12, 14, 25, 30, 3, 34.4608, 25.6925, 
117.75, 247, 110, 60.1533, 12, 14, 25, 30, 3, 34.4608, 25.6925, 
117.78, 246, 110, 60.2449, 12, 14, 25, 30, 3, 34.4608, 25.7841, 
117.814, 248, 110, 60.2449, 12, 14, 25, 30, 3, 34.4608, 25.7841, 
117.849, 247, 110, 59.338, 12, 14, 25, 30, 3, 34.5923, 24.7458, 
117.877, 248, 110, 59.338, 12, 14, 25, 30, 3, 34.5923, 24.7458, 
117.909, 248, 109, 59.338, 12, 14, 25, 30, 3, 34.5923, 24.7458, 
117.944, 248, 109, 59.338, 12, 14, 25, 30, 3, 34.5923, 24.7458, 
117.975, 248, 109, 59.338, 12, 14, 25, 30, 3, 34.5923, 24.7458, 
118.001, 247, 109, 60.7655, 12, 14, 25, 30, 3, 34.7831, 25.9824, 
118.035, 248, 109, 60.7655, 12, 14, 25, 30, 3, 34.7831, 25.9824, 
118.066, 248, 109, 60.7655, 12, 14, 25, 30, 3, 34.7831, 25.9824, 
118.101, 248, 109, 60.7655, 12, 14, 25, 30, 3, 34.7831, 25.9824, 
118.137, 247, 109, 60.8323, 12, 14, 25, 30, 3, 34.7831, 26.0492, 
118.166, 248, 109, 60.8323, 12, 14, 25, 30, 3, 34.7831, 26.0492, 
118.198, 249, 109, 60.8323, 12, 14, 25, 30, 3, 34.7831, 26.0492, 
118.233, 249, 109, 60.8323, 12, 14, 25, 30, 3, 34.7831, 26.0492, 
118.261, 249, 109, 60.8323, 12, 14, 25, 30, 3, 34.7831, 26.0492, 
118.292, 248, 109, 61.2479, 12, 14, 25, 30, 3, 34.9158, 26.3321, 
118.328, 249, 109, 61.2479, 12, 14, 25, 30, 3, 34.9158, 26.3321, 
118.357, 249, 109, 61.2479, 12, 14, 25, 30, 3, 34.9158, 26.3321, 
118.392, 249, 109, 61.2479, 12, 14, 25, 30, 3, 34.9158, 26.3321, 
118.421, 249, 109, 61.2479, 12, 14, 25, 30, 3, 34.9158, 26.3321, 
118.453, 248, 109, 60.8365, 12, 14, 25, 30, 3, 34.9158, 25.9207, 
118.488, 250, 108, 60.8365, 12, 14, 25, 30, 3, 34.9158, 25.9207, 
118.52, 250, 108, 60.8365, 12, 14, 25, 30, 3, 34.9158, 25.9207, 
118.547, 250, 108, 60.8365, 12, 14, 25, 30, 3, 34.9158, 25.9207, 
118.583, 250, 108, 60.8365, 12, 14, 25, 30, 3, 34.9158, 25.9207, 
118.617, 249, 108, 61.8972, 12, 14, 25, 30, 3, 35.24, 26.6572, 
118.642, 250, 108, 61.8972, 12, 14, 25, 30, 3, 35.24, 26.6572, 
118.681, 250, 108, 61.8972, 12, 14, 25, 30, 3, 35.24, 26.6572, 
118.707, 251, 108, 61.8972, 12, 14, 25, 30, 3, 35.24, 26.6572, 
118.738, 250, 108, 62.7999, 12, 14, 25, 30, 3, 35.3748, 27.4251, 
118.771, 251, 108, 62.7999, 12, 14, 25, 30, 3, 35.3748, 27.4251, 
118.805, 251, 108, 62.7999, 12, 14, 25, 30, 3, 35.3748, 27.4251, 
118.835, 251, 108, 62.7999, 12, 14, 25, 30, 3, 35.3748, 27.4251, 
118.873, 251, 108, 62.7999, 12, 14, 25, 30, 3, 35.3748, 27.4251, 
118.902, 250, 108, 62.9034, 12, 14, 25, 30, 3, 35.3748, 27.5287, 
118.931, 251, 108, 62.9034, 12, 14, 25, 30, 3, 35.3748, 27.5287, 
118.962, 250, 108, 62.9043, 12, 14, 25, 30, 3, 35.3748, 27.5296, 
118.994, 251, 108, 62.9043, 12, 14, 25, 30, 3, 35.3748, 27.5296, 
119.028, 250, 108, 63.8638, 12, 14, 25, 30, 3, 35.3748, 28.489, 
119.061, 251, 108, 63.8638, 12, 14, 25, 30, 3, 35.3748, 28.489, 
119.091, 251, 108, 63.8638, 12, 14, 25, 30, 3, 35.3748, 28.489, 
119.124, 251, 108, 63.8638, 12, 14, 25, 30, 3, 35.3748, 28.489, 
119.158, 251, 108, 63.8638, 12, 14, 25, 30, 3, 35.3748, 28.489, 
119.193, 250, 108, 64.4799, 12, 14, 25, 30, 3, 35.3748, 29.1052, 
119.22, 251, 107, 64.4799, 12, 14, 25, 30, 3, 35.3748, 29.1052, 
119.254, 252, 108, 64.4799, 12, 14, 25, 30, 3, 35.3748, 29.1052, 
119.29, 252, 108, 64.4799, 12, 14, 25, 30, 3, 35.3748, 29.1052, 
119.314, 251, 107, 64.4767, 12, 14, 25, 30, 3, 35.7008, 28.7759, 
119.348, 252, 108, 64.4767, 12, 14, 25, 30, 3, 35.7008, 28.7759, 
119.379, 252, 108, 64.4767, 12, 14, 25, 30, 3, 35.7008, 28.7759, 
119.412, 252, 108, 64.4767, 12, 14, 25, 30, 3, 35.7008, 28.7759, 
119.445, 252, 108, 64.4767, 12, 14, 25, 30, 3, 35.7008, 28.7759, 
119.479, 251, 107, 64.486, 12, 14, 25, 30, 3, 35.7008, 28.7853, 
119.51, 253, 108, 64.486, 12, 14, 25, 30, 3, 35.7008, 28.7853, 
119.542, 253, 108, 64.486, 12, 14, 25, 30, 3, 35.7008, 28.7853, 
119.576, 253, 108, 64.486, 12, 14, 25, 30, 3, 35.7008, 28.7853, 
119.604, 252, 107, 65.555, 12, 14, 25, 30, 3, 35.8377, 29.7173, 
119.635, 253, 107, 65.555, 12, 14, 25, 30, 3, 35.8377, 29.7173, 
119.667, 253, 108, 65.555, 12, 14, 25, 30, 3, 35.8377, 29.7173, 
119.702, 253, 108, 65.555, 12, 14, 25, 30, 3, 35.8377, 29.7173, 
119.735, 253, 108, 65.555, 12, 14, 25, 30, 3, 35.8377, 29.7173, 
119.768, 252, 107, 64.5415, 12, 14, 25, 30, 3, 35.8377, 28.7039, 
119.794, 253, 108, 64.5415, 12, 14, 25, 30, 3, 35.8377, 28.7039, 
119.831, 254, 108, 64.5415, 12, 14, 25, 30, 3, 35.8377, 28.7039, 
119.864, 254, 107, 64.5415, 12, 14, 25, 30, 3, 35.8377, 28.7039, 
119.896, 253, 107, 65.9787, 12, 14, 25, 30, 3, 35.9755, 30.0033, 
119.937, 254, 108, 65.9787, 12, 14, 25, 30, 3, 35.9755, 30.0033, 
119.964, 254, 107, 65.9787, 12, 14, 25, 30, 1, 35.9755, 30.0033, 
120.002, 254, 107, 65.9787, 12, 14, 25, 30, 1, 35.9755, 30.0033, 
120.034, 254, 108, 65.9787, 12, 14, 25, 30, 1, 35.9755, 30.0033, 
120.07, 253, 107, 64.5973, 12, 14, 25, 30, 1, 35.9755, 28.6219, 
120.095, 254, 108, 64.5973, 12, 14, 25, 30, 1, 35.9755, 28.6219, 
120.131, 253, 107, 64.4973, 12, 14, 25, 30, 1, 35.9755, 28.5218, 
120.164, 255, 107, 64.4973, 12, 14, 25, 30, 1, 35.9755, 28.5218, 
120.198, 254, 107, 65.8835, 12, 14, 25, 30, 1, 36.1142, 29.7693, 
120.238, 255, 107, 65.8835, 12, 14, 25, 30, 1, 36.1142, 29.7693, 
120.264, 255, 107, 65.8835, 12, 14, 25, 30, 3, 36.1142, 29.7693, 
120.296, 256, 107, 65.8835, 12, 14, 25, 30, 3, 36.1142, 29.7693, 
120.331, 255, 107, 65.8835, 12, 14, 25, 30, 3, 36.1142, 29.7693, 
120.366, 254, 107, 65.087, 12, 14, 25, 30, 3, 36.1142, 28.9728, 
120.398, 255, 107, 65.087, 12, 14, 25, 30, 3, 36.1142, 28.9728, 
120.431, 255, 107, 65.087, 12, 14, 25, 30, 3, 36.1142, 28.9728, 
120.464, 256, 107, 65.087, 12, 14, 25, 30, 3, 36.1142, 28.9728, 
120.502, 255, 107, 65.9322, 0, 12, 12, 30, 3, 36.2538, 29.6783, 
120.536, 256, 107, 65.9322, 0, 12, 12, 30, 3, 36.2538, 29.6783, 
120.565, 256, 107, 65.9322, 0, 12, 12, 30, 3, 36.2538, 29.6783, 
120.597, 257, 107, 65.9322, 0, 12, 12, 30, 3, 36.2538, 29.6783, 
120.634, 256, 107, 65.9322, 0, 12, 12, 30, 3, 36.2538, 29.6783, 
120.663, 255, 107, 65.0875, 0, 12, 12, 30, 3, 36.2538, 28.8337, 
120.694, 257, 107, 65.0875, 0, 12, 12, 30, 3, 36.2538, 28.8337, 
120.731, 256, 107, 65.0875, 0, 12, 12, 30, 3, 36.2538, 28.8337, 
120.766, 257, 107, 65.0875, 0, 12, 12, 30, 3, 36.2538, 28.8337, 
120.798, 257, 107, 65.0875, 12, 14, 25, 30, 3, 36.2538, 28.8337, 
120.835, 256, 107, 66.028, 12, 14, 25, 30, 3, 36.3944, 29.6336, 
120.863, 257, 107, 66.028, 12, 14, 25, 30, 3, 36.3944, 29.6336, 
120.898, 257, 107, 66.028, 12, 14, 25, 30, 3, 36.3944, 29.6336, 
120.935, 257, 107, 66.028, 12, 14, 25, 30, 3, 36.3944, 29.6336, 
120.963, 258, 107, 66.028, 12, 14, 25, 30, 3, 36.3944, 29.6336, 
120.995, 257, 107, 66.0374, 12, 14, 25, 30, 3, 36.536, 29.5015, 
121.031, 258, 107, 66.0374, 12, 14, 25, 30, 3, 36.536, 29.5015, 
121.066, 258, 107, 66.0374, 12, 14, 25, 30, 3, 36.536, 29.5015, 
121.104, 258, 107, 66.0374, 12, 14, 25, 30, 3, 36.536, 29.5015, 
121.131, 257, 107, 66.0375, 12, 14, 25, 30, 3, 36.536, 29.5016, 
121.163, 258, 107, 66.0375, 12, 14, 25, 30, 3, 36.536, 29.5016, 
121.198, 258, 107, 66.0375, 12, 14, 25, 30, 3, 36.536, 29.5016, 
121.231, 258, 107, 66.0375, 12, 14, 25, 30, 3, 36.536, 29.5016, 
121.263, 258, 107, 66.0375, 12, 14, 25, 30, 3, 36.536, 29.5016, 
121.295, 257, 107, 66.0375, 12, 14, 25, 30, 3, 36.536, 29.5016, 
121.334, 258, 107, 66.0375, 12, 14, 25, 30, 3, 36.536, 29.5016, 
121.364, 257, 107, 67.0023, 12, 14, 25, 30, 3, 36.536, 30.4663, 
121.401, 258, 107, 67.0023, 12, 14, 25, 30, 3, 36.536, 30.4663, 
121.436, 257, 107, 67.0987, 12, 14, 25, 30, 3, 36.536, 30.5628, 
121.462, 258, 107, 67.0987, 12, 14, 25, 30, 3, 36.536, 30.5628, 
121.499, 258, 107, 67.0987, 12, 14, 25, 30, 1, 36.536, 30.5628, 
121.535, 258, 107, 67.0987, 12, 14, 25, 30, 1, 36.536, 30.5628, 
121.567, 258, 107, 67.0987, 12, 14, 25, 30, 1, 36.536, 30.5628, 
121.593, 257, 107, 67.1093, 12, 14, 25, 30, 1, 36.536, 30.5734, 
121.63, 259, 107, 67.1093, 12, 14, 25, 30, 1, 36.536, 30.5734, 
121.663, 259, 107, 67.1093, 12, 14, 25, 30, 1, 36.536, 30.5734, 
121.7, 259, 107, 67.1093, 12, 14, 25, 30, 1, 36.536, 30.5734, 
121.736, 258, 107, 67.1094, 12, 14, 25, 30, 1, 36.6784, 30.431, 
121.762, 259, 107, 67.1094, 12, 14, 25, 30, 1, 36.6784, 30.431, 
121.799, 260, 106, 67.1094, 12, 14, 25, 30, 1, 36.6784, 30.431, 
121.832, 260, 106, 67.1094, 12, 14, 25, 30, 1, 36.6784, 30.431, 
121.865, 260, 106, 67.1094, 12, 14, 25, 30, 1, 36.6784, 30.431, 
121.902, 259, 106, 68.4774, 12, 14, 25, 30, 1, 37.0136, 31.4638, 
121.93, 260, 106, 68.4774, 12, 14, 25, 30, 1, 37.0136, 31.4638, 
121.968, 260, 106, 68.4774, 12, 14, 25, 30, 1, 37.0136, 31.4638, 
121.993, 260, 106, 68.4774, 12, 14, 25, 30, 1, 37.0136, 31.4638, 
122.03, 260, 105, 68.4774, 0, 12, 12, 30, 1, 37.0136, 31.4638, 
122.062, 259, 105, 69.9648, 0, 12, 12, 30, 1, 37.2044, 32.7604, 
122.096, 260, 106, 69.9648, 0, 12, 12, 30, 1, 37.2044, 32.7604, 
122.129, 260, 106, 69.9648, 0, 12, 12, 30, 1, 37.2044, 32.7604, 
122.162, 260, 106, 69.9648, 0, 12, 12, 30, 1, 37.2044, 32.7604, 
122.193, 260, 106, 69.9648, 0, 12, 12, 30, 1, 37.2044, 32.7604, 
122.23, 259, 105, 69.7199, 0, 12, 12, 30, 1, 37.2044, 32.5155, 
122.265, 261, 106, 69.7199, 0, 12, 12, 30, 1, 37.2044, 32.5155, 
122.3, 261, 106, 69.7199, 0, 12, 12, 30, 1, 37.2044, 32.5155, 
122.334, 261, 106, 69.7199, 0, 12, 12, 30, 1, 37.2044, 32.5155, 
122.362, 260, 105, 69.7077, 0, 12, 12, 30, 1, 37.3493, 32.3583, 
122.397, 261, 106, 69.7077, 0, 12, 12, 30, 1, 37.3493, 32.3583, 
122.43, 261, 106, 69.7077, 0, 12, 12, 30, 1, 37.3493, 32.3583, 
122.462, 262, 106, 69.7077, 0, 12, 12, 30, 1, 37.3493, 32.3583, 
122.493, 261, 106, 69.7077, 0, 12, 12, 30, 1, 37.3493, 32.3583, 
122.532, 260, 105, 69.7173, 0, 12, 12, 30, 1, 37.3493, 32.368, 
122.562, 261, 106, 69.7173, 0, 12, 12, 30, 1, 37.3493, 32.368, 
122.595, 260, 105, 69.7174, 0, 12, 12, 30, 1, 37.3493, 32.3681, 
122.634, 262, 106, 69.7174, 0, 12, 12, 30, 1, 37.3493, 32.3681, 
122.666, 261, 105, 70.7106, 0, 12, 12, 30, 1, 37.4953, 33.2154, 
122.696, 262, 106, 70.7106, 0, 12, 12, 30, 1, 37.4953, 33.2154, 
122.733, 262, 106, 70.7106, 0, 12, 12, 30, 1, 37.4953, 33.2154, 
122.767, 262, 106, 70.7106, 0, 12, 12, 30, 1, 37.4953, 33.2154, 
122.798, 262, 106, 70.7106, 0, 12, 12, 30, 1, 37.4953, 33.2154, 
122.829, 261, 105, 69.7274, 0, 12, 12, 30, 1, 37.4953, 32.2321, 
122.866, 263, 106, 69.7274, 0, 12, 12, 30, 1, 37.4953, 32.2321, 
122.894, 263, 106, 69.7274, 0, 12, 12, 30, 1, 37.4953, 32.2321, 
122.93, 263, 106, 69.7274, 0, 12, 12, 30, 1, 37.4953, 32.2321, 
122.963, 262, 105, 70.8199, 0, 12, 12, 30, 1, 37.6422, 33.1777, 
122.997, 263, 106, 70.8199, 0, 12, 12, 30, 1, 37.6422, 33.1777, 
123.032, 263, 106, 70.8199, 0, 12, 12, 30, 1, 37.6422, 33.1777, 
123.065, 263, 106, 70.8199, 0, 12, 12, 30, 1, 37.6422, 33.1777, 
123.094, 263, 106, 70.8199, 0, 12, 12, 30, 1, 37.6422, 33.1777, 
123.13, 262, 105, 69.7285, 0, 12, 12, 30, 1, 37.6422, 32.0863, 
123.163, 263, 106, 69.7285, 0, 12, 12, 30, 1, 37.6422, 32.0863, 
123.196, 264, 106, 69.7285, 0, 12, 12, 30, 1, 37.6422, 32.0863, 
123.232, 264, 106, 69.7285, 0, 12, 12, 30, 1, 37.6422, 32.0863, 
123.264, 264, 106, 69.7285, 0, 12, 12, 30, 1, 37.6422, 32.0863, 
123.296, 263, 105, 70.7107, 0, 12, 12, 30, 1, 37.79, 32.9207, 
123.33, 264, 106, 70.7107, 0, 12, 12, 30, 1, 37.79, 32.9207, 
123.361, 264, 106, 70.7107, 0, 12, 12, 30, 1, 37.79, 32.9207, 
123.394, 264, 106, 70.7107, 0, 12, 12, 30, 1, 37.79, 32.9207, 
123.428, 264, 106, 70.7107, 0, 12, 12, 30, 1, 37.79, 32.9207, 
123.467, 263, 105, 69.7274, 0, 12, 12, 30, 1, 37.79, 31.9373, 
123.499, 265, 106, 69.7274, 0, 12, 12, 30, 1, 37.79, 31.9373, 
123.53, 265, 106, 69.7274, 0, 12, 12, 30, 1, 37.79, 31.9373, 
123.561, 265, 106, 69.7274, 0, 12, 12, 30, 1, 37.79, 31.9373, 
123.595, 264, 105, 68.6305, 0, 12, 12, 30, 1, 37.9389, 30.6916, 
123.633, 265, 106, 68.6305, 0, 12, 12, 30, 1, 37.9389, 30.6916, 
123.662, 265, 106, 68.6305, 0, 12, 12, 30, 1, 37.9389, 30.6916, 
123.695, 265, 106, 68.6305, 0, 12, 12, 30, 1, 37.9389, 30.6916, 
123.733, 265, 106, 68.6305, 0, 12, 12, 30, 1, 37.9389, 30.6916, 
123.765, 264, 105, 69.7066, 0, 12, 12, 30, 1, 37.9389, 31.7677, 
123.801, 266, 106, 69.7066, 0, 12, 12, 30, 1, 37.9389, 31.7677, 
123.829, 265, 105, 68.7371, 0, 12, 12, 30, 1, 38.0888, 30.6483, 
123.86, 266, 106, 68.7371, 0, 12, 12, 30, 1, 38.0888, 30.6483, 
123.894, 265, 105, 68.6401, 0, 12, 12, 30, 1, 38.0888, 30.5514, 
123.931, 266, 107, 68.6401, 0, 12, 12, 30, 1, 38.0888, 30.5514, 
123.965, 266, 107, 68.6401, 0, 12, 12, 30, 1, 38.0888, 30.5514, 
123.993, 266, 107, 68.6401, 0, 12, 12, 30, 1, 38.0888, 30.5514, 
124.03, 266, 107, 68.6401, 0, 12, 12, 30, 1, 38.0888, 30.5514, 
124.062, 265, 106, 67.1248, 0, 12, 12, 30, 1, 37.8964, 29.2283, 
124.095, 267, 107, 67.1248, 0, 12, 12, 30, 1, 37.8964, 29.2283, 
124.135, 267, 107, 67.1248, 0, 12, 12, 30, 1, 37.8964, 29.2283, 
124.161, 267, 107, 67.1248, 0, 12, 12, 30, 1, 37.8964, 29.2283, 
124.198, 266, 106, 68.1975, 0, 12, 12, 30, 1, 38.047, 30.1505, 
124.232, 267, 107, 68.1975, 0, 12, 12, 30, 1, 38.047, 30.1505, 
124.262, 267, 107, 68.1975, 0, 12, 12, 30, 1, 38.047, 30.1505, 
124.292, 267, 107, 68.1975, 0, 12, 12, 30, 1, 38.047, 30.1505, 
124.33, 268, 107, 68.1975, 0, 12, 12, 30, 1, 38.047, 30.1505, 
124.361, 267, 106, 68.1006, 0, 12, 12, 30, 1, 38.1987, 29.9019, 
124.393, 268, 107, 68.1006, 0, 12, 12, 30, 1, 38.1987, 29.9019, 
124.431, 268, 107, 68.1006, 0, 12, 12, 30, 1, 38.1987, 29.9019, 
124.462, 268, 107, 68.1006, 0, 12, 12, 30, 1, 38.1987, 29.9019, 
124.498, 267, 106, 67.1202, 0, 12, 12, 30, 1, 38.1987, 28.9216, 
124.53, 268, 107, 67.1202, 0, 12, 12, 30, 1, 38.1987, 28.9216, 
124.564, 268, 107, 67.1202, 0, 12, 12, 30, 3, 38.1987, 28.9216, 
124.592, 269, 107, 67.1202, 0, 12, 12, 30, 3, 38.1987, 28.9216, 
124.629, 269, 108, 67.1202, 0, 12, 12, 30, 3, 38.1987, 28.9216, 
124.662, 268, 107, 65.7115, 0, 12, 12, 30, 3, 38.1572, 27.5543, 
124.693, 269, 107, 65.7115, 0, 12, 12, 30, 3, 38.1572, 27.5543, 
124.728, 269, 108, 65.7115, 0, 12, 12, 30, 3, 38.1572, 27.5543, 
124.765, 269, 108, 65.7115, 0, 12, 12, 30, 3, 38.1572, 27.5543, 
124.798, 268, 107, 64.5976, 0, 12, 12, 30, 3, 38.1572, 26.4404, 
124.829, 269, 108, 64.5976, 0, 12, 12, 30, 3, 38.1572, 26.4404, 
124.861, 270, 108, 64.5976, 0, 12, 12, 30, 3, 38.1572, 26.4404, 
124.893, 270, 108, 64.5976, 0, 12, 12, 30, 3, 38.1572, 26.4404, 
124.93, 270, 108, 64.5976, 0, 12, 12, 30, 3, 38.1572, 26.4404, 
124.966, 269, 107, 65.4502, 12, 14, 25, 30, 3, 38.3107, 27.1395, 
124.993, 270, 108, 65.4502, 12, 14, 25, 30, 3, 38.3107, 27.1395, 
125.029, 269, 107, 64.5825, 12, 14, 25, 30, 3, 38.3107, 26.2718, 
125.06, 270, 108, 64.5825, 12, 14, 25, 30, 3, 38.3107, 26.2718, 
125.096, 269, 107, 64.4958, 12, 14, 25, 30, 3, 38.3107, 26.1851, 
125.131, 270, 108, 64.4958, 12, 14, 25, 30, 3, 38.3107, 26.1851, 
125.164, 270, 107, 64.4958, 12, 14, 25, 30, 3, 38.3107, 26.1851, 
125.195, 270, 107, 64.4958, 12, 14, 25, 30, 3, 38.3107, 26.1851, 
125.232, 270, 107, 64.4958, 12, 14, 25, 30, 3, 38.3107, 26.1851, 
125.263, 269, 107, 63.5402, 12, 14, 25, 30, 3, 38.3107, 25.2295, 
125.297, 271, 108, 63.5402, 12, 14, 25, 30, 3, 38.3107, 25.2295, 
125.329, 271, 108, 63.5402, 12, 14, 25, 30, 3, 38.3107, 25.2295, 
125.361, 271, 107, 63.5402, 12, 14, 25, 30, 3, 38.3107, 25.2295, 
125.395, 270, 107, 63.5391, 12, 14, 25, 30, 3, 38.4652, 25.0739, 
125.433, 271, 107, 63.5391, 12, 14, 25, 30, 3, 38.4652, 25.0739, 
125.461, 272, 108, 63.5391, 12, 14, 25, 30, 3, 38.4652, 25.0739, 
125.495, 271, 107, 63.5391, 12, 14, 25, 30, 3, 38.4652, 25.0739, 
125.533, 271, 107, 63.5391, 12, 14, 25, 30, 3, 38.4652, 25.0739, 
125.56, 270, 107, 63.436, 12, 14, 25, 30, 3, 38.4652, 24.9708, 
125.593, 272, 108, 63.436, 12, 14, 25, 30, 3, 38.4652, 24.9708, 
125.628, 272, 108, 63.436, 12, 14, 25, 30, 3, 38.4652, 24.9708, 
125.662, 272, 108, 63.436, 12, 14, 25, 30, 3, 38.4652, 24.9708, 
125.699, 272, 108, 63.436, 12, 14, 25, 30, 3, 38.4652, 24.9708, 
125.731, 271, 107, 60.9508, 12, 14, 25, 30, 3, 38.6208, 22.33, 
125.767, 272, 108, 60.9508, 12, 14, 25, 30, 3, 38.6208, 22.33, 
125.798, 272, 108, 60.9508, 12, 14, 25, 30, 3, 38.6208, 22.33, 
125.832, 273, 108, 60.9508, 12, 14, 25, 30, 3, 38.6208, 22.33, 
125.861, 273, 108, 60.9508, 12, 14, 25, 30, 3, 38.6208, 22.33, 
125.892, 272, 107, 61.8493, 12, 14, 25, 30, 3, 38.7774, 23.0719, 
125.931, 273, 108, 61.8493, 12, 14, 25, 30, 3, 38.7774, 23.0719, 
125.963, 273, 108, 61.8493, 12, 14, 25, 30, 3, 38.7774, 23.0719, 
125.997, 273, 109, 61.8493, 12, 14, 25, 30, 3, 38.7774, 23.0719, 
126.027, 272, 108, 60.3231, 12, 14, 25, 30, 3, 38.5812, 21.7419, 
126.066, 273, 109, 60.3231, 12, 14, 25, 30, 3, 38.5812, 21.7419, 
126.092, 273, 109, 60.3231, 12, 14, 25, 30, 3, 38.5812, 21.7419, 
126.132, 274, 108, 60.3231, 12, 14, 25, 30, 3, 38.5812, 21.7419, 
126.163, 274, 109, 60.3231, 12, 14, 25, 30, 3, 38.5812, 21.7419, 
126.193, 273, 108, 59.3397, 12, 14, 25, 30, 3, 38.7387, 20.6011, 
126.232, 274, 108, 59.3397, 12, 14, 25, 30, 3, 38.7387, 20.6011, 
126.261, 273, 108, 60.6831, 12, 14, 25, 30, 3, 38.7387, 21.9444, 
126.297, 274, 109, 60.6831, 12, 14, 25, 30, 3, 38.7387, 21.9444, 
126.332, 273, 108, 60.2979, 12, 14, 25, 30, 3, 38.7387, 21.5592, 
126.359, 275, 109, 60.2979, 12, 14, 25, 30, 3, 38.7387, 21.5592, 
126.392, 275, 109, 60.2979, 12, 14, 25, 30, 3, 38.7387, 21.5592, 
126.432, 275, 109, 60.2979, 12, 14, 25, 30, 3, 38.7387, 21.5592, 
126.46, 275, 109, 60.2979, 12, 14, 25, 30, 3, 38.7387, 21.5592, 
126.492, 274, 108, 59.2479, 12, 14, 25, 30, 3, 38.8972, 20.3507, 
126.531, 275, 109, 59.2479, 12, 14, 25, 30, 3, 38.8972, 20.3507, 
126.561, 275, 109, 59.2479, 12, 14, 25, 30, 3, 38.8972, 20.3507, 
126.598, 276, 109, 59.2479, 12, 14, 25, 30, 3, 38.8972, 20.3507, 
126.635, 275, 108, 59.1476, 12, 14, 25, 30, 3, 39.0569, 20.0907, 
126.66, 276, 109, 59.1476, 12, 14, 25, 30, 3, 39.0569, 20.0907, 
126.695, 276, 109, 59.1476, 12, 14, 25, 30, 3, 39.0569, 20.0907, 
126.732, 276, 109, 59.1476, 12, 14, 25, 30, 3, 39.0569, 20.0907, 
126.76, 276, 109, 59.1476, 12, 14, 25, 30, 3, 39.0569, 20.0907, 
126.791, 275, 108, 59.2364, 12, 14, 25, 30, 3, 39.0569, 20.1795, 
126.83, 276, 109, 59.2364, 12, 14, 25, 30, 3, 39.0569, 20.1795, 
126.863, 275, 108, 58.3401, 12, 14, 25, 30, 3, 39.0569, 19.2832, 
126.897, 276, 109, 58.3401, 12, 14, 25, 30, 3, 39.0569, 19.2832, 
126.936, 275, 108, 57.6914, 12, 14, 25, 30, 3, 39.0569, 18.6345, 
126.959, 277, 109, 57.6914, 12, 14, 25, 30, 3, 39.0569, 18.6345, 
126.995, 277, 110, 57.6914, 12, 14, 25, 30, 3, 39.0569, 18.6345, 
127.032, 277, 110, 57.6914, 12, 14, 25, 30, 3, 39.0569, 18.6345, 
127.06, 277, 109, 57.6914, 12, 14, 25, 30, 3, 39.0569, 18.6345, 
127.091, 276, 108, 57.7657, 12, 14, 25, 30, 3, 39.2176, 18.5481, 
127.13, 277, 109, 57.7657, 12, 14, 25, 30, 3, 39.2176, 18.5481, 
127.163, 277, 109, 57.7657, 12, 14, 25, 30, 3, 39.2176, 18.5481, 
127.197, 277, 109, 57.7657, 12, 14, 25, 30, 3, 39.2176, 18.5481, 
127.234, 276, 108, 57.6195, 12, 14, 25, 30, 3, 39.2176, 18.4019, 
127.259, 277, 109, 57.6195, 12, 14, 25, 30, 3, 39.2176, 18.4019, 
127.292, 277, 109, 57.6195, 12, 14, 25, 30, 3, 39.2176, 18.4019, 
127.328, 278, 109, 57.6195, 12, 14, 25, 30, 3, 39.2176, 18.4019, 
127.361, 278, 109, 57.6195, 12, 14, 25, 30, 3, 39.2176, 18.4019, 
127.392, 277, 108, 57.6193, 12, 14, 25, 30, 3, 39.3795, 18.2399, 
127.429, 278, 109, 57.6193, 12, 14, 25, 30, 3, 39.3795, 18.2399, 
127.459, 277, 108, 57.6193, 12, 14, 25, 30, 3, 39.3795, 18.2399, 
127.491, 278, 109, 57.6193, 12, 14, 25, 30, 3, 39.3795, 18.2399, 
127.528, 277, 108, 56.7322, 12, 14, 25, 30, 3, 39.3795, 17.3527, 
127.56, 278, 109, 56.7322, 12, 14, 25, 30, 3, 39.3795, 17.3527, 
127.595, 278, 109, 56.7322, 12, 14, 25, 30, 3, 39.3795, 17.3527, 
127.63, 278, 109, 56.7322, 12, 14, 25, 30, 3, 39.3795, 17.3527, 
127.664, 278, 109, 56.7322, 12, 14, 25, 30, 3, 39.3795, 17.3527, 
127.699, 277, 108, 56.6346, 12, 14, 25, 30, 3, 39.3795, 17.2552, 
127.726, 279, 109, 56.6346, 12, 14, 25, 30, 3, 39.3795, 17.2552, 
127.76, 280, 110, 56.6346, 12, 14, 25, 30, 3, 39.3795, 17.2552, 
127.794, 280, 110, 56.6346, 12, 14, 25, 30, 3, 39.3795, 17.2552, 
127.832, 279, 109, 55.9961, 12, 14, 25, 30, 3, 39.5077, 16.4884, 
